Outlet_ID,year_month,Volume_Liters_Sum
OUT_00027,2024-04,778.1737377176521
OUT_00027,2024-05,354.7795758420582
OUT_00027,2024-06,338.3650938678507
OUT_00027,2024-07,624.6978887452602
OUT_00027,2024-08,646.4049994654987
OUT_00027,2024-09,443.54142605838194
OUT_00027,2024-10,475.2970198452696
OUT_00027,2024-11,564.8402784463213
OUT_00027,2024-12,1060.972614287777
OUT_00027,2025-03,1316.898581154138
OUT_00027,2025-05,381.86841663133157
OUT_00027,2025-06,396.7510798408559
OUT_00027,2025-07,597.2973426968147
OUT_00027,2025-08,583.1875573850135
OUT_00027,2025-09,581.2776396736709
OUT_00027,2025-11,612.7118749504641
OUT_00027,2025-12,901.5521313427255
OUT_00028,2023-03,1626.4571389448313
OUT_00028,2023-04,756.0891338204033
OUT_00028,2023-05,406.6397192697894
OUT_00028,2023-06,199.5315592657968
OUT_00028,2023-07,571.0757937968232
OUT_00028,2023-08,699.5082030631683
OUT_00028,2023-09,267.54598957060995
OUT_00028,2023-10,326.47031751315563
OUT_00028,2023-12,477.8413416875938
OUT_00028,2024-03,1133.6123128507706
OUT_00028,2024-04,251.95840306543914
OUT_00028,2024-05,188.25942614982364
OUT_00028,2024-06,401.4568721210709
OUT_00028,2024-07,565.7911916396874
OUT_00028,2024-08,572.9992509181841
OUT_00028,2024-09,608.2504919196977
OUT_00028,2024-12,740.6166663708673
OUT_00028,2025-03,2087.7697735402207
OUT_00028,2025-04,958.5753300615038
OUT_00028,2025-07,143.4792220938416
OUT_00028,2025-08,697.1552369647169
OUT_00028,2025-09,327.3844793488596
OUT_00028,2025-10,508.6949235924765
OUT_00028,2025-11,488.25425525621387
OUT_00028,2025-12,382.01538774380947
OUT_00029,2023-03,574.3518388203198
OUT_00029,2023-05,316.744181950021
OUT_00029,2023-06,391.76264610723706
OUT_00029,2023-07,556.2566286647867
OUT_00029,2023-09,634.478716121064
OUT_00029,2023-10,540.1371915059943
OUT_00029,2023-12,813.7273738036381
OUT_00029,2024-01,307.09667518199603
OUT_00029,2024-02,556.7833724343119
OUT_00029,2024-03,483.89500516686985
OUT_00029,2024-04,931.2230173860446
OUT_00029,2024-05,302.6265361593804
OUT_00029,2024-06,400.7680774047932
OUT_00029,2024-07,648.7742948597742
OUT_00029,2024-10,641.287880233618
OUT_00029,2024-11,245.31221790268376
OUT_00029,2024-12,977.3839714235721
OUT_00029,2025-01,532.2151604535887
OUT_00029,2025-02,549.5485090148808
OUT_00029,2025-05,199.97425613324157
OUT_00029,2025-06,325.0992768431338
OUT_00029,2025-07,358.4188254419053
OUT_00029,2025-08,625.1933739075957
OUT_00029,2025-09,330.068362608116
OUT_00029,2025-10,624.8390004624088
OUT_00029,2025-11,650.4138127090226
OUT_00029,2025-12,788.0140052347624
OUT_00030,2023-03,274.8463407431214
OUT_00030,2023-04,527.2908686196896
OUT_00030,2023-05,367.727104969233
OUT_00030,2023-06,98.18739878793886
OUT_00030,2023-07,208.4598261400197
OUT_00030,2023-08,578.5584094888234
OUT_00030,2023-09,622.389520821644
OUT_00030,2023-10,614.6125569735788
OUT_00030,2023-11,617.570744948232
OUT_00030,2023-12,450.06981213792795
OUT_00030,2024-03,1223.3429777167482
OUT_00030,2024-04,302.85722328411913
OUT_00030,2024-05,401.9184111335884
OUT_00030,2024-06,158.8612381925985
OUT_00030,2024-07,527.598724884128
OUT_00030,2024-08,609.582236328212
OUT_00030,2024-09,568.6946057766219
OUT_00030,2024-10,385.4853824947054
OUT_00030,2024-11,526.79856160874
OUT_00030,2024-12,350.67893331959783
OUT_00030,2025-03,1759.3636958659677
OUT_00030,2025-04,870.8676797821404
OUT_00030,2025-05,181.04337638085335
OUT_00030,2025-06,103.13789767850298
OUT_00030,2025-07,486.1939465656368
OUT_00030,2025-08,279.9413369250876
OUT_00030,2025-10,666.2379111898431
OUT_00030,2025-11,639.2149496423102
OUT_00030,2025-12,990.3865854856565
OUT_00031,2023-03,1278.8175444566841
OUT_00031,2023-04,857.3760522780822
OUT_00031,2023-05,212.85416137300285
OUT_00031,2023-06,410.7310551886518
OUT_00031,2023-07,239.3571592436593
OUT_00031,2023-09,598.7528871130506
OUT_00031,2023-10,634.3786418581493
OUT_00031,2023-11,346.47050181672347
OUT_00031,2023-12,912.1886540936575
OUT_00031,2024-03,1327.4677080880886
OUT_00031,2024-04,818.1709710401243
OUT_00031,2024-05,392.12192142538413
OUT_00031,2024-06,387.9080883609279
OUT_00031,2024-07,247.9888792785064
OUT_00031,2024-08,326.65082204014215
OUT_00031,2024-09,625.3280622769008
OUT_00031,2024-10,302.50476227872866
OUT_00031,2024-11,285.5479797052848
OUT_00031,2024-12,943.2583916190446
OUT_00031,2025-03,934.179447497056
OUT_00031,2025-05,324.7044382812779
OUT_00031,2025-06,376.59518136901397
OUT_00031,2025-07,635.9604380103317
OUT_00031,2025-08,610.0370574201092
OUT_00031,2025-09,602.0353295312418
OUT_00031,2025-10,597.5068255706874
OUT_00031,2025-12,817.6781825729092
OUT_00032,2023-03,1303.4948754930372
OUT_00032,2023-04,957.9195398520271
OUT_00032,2023-05,358.28490956929204
OUT_00032,2023-06,356.36649057580934
OUT_00032,2023-07,595.0605740081128
OUT_00032,2023-08,653.1734030849775
OUT_00032,2023-09,583.964098192826
OUT_00032,2023-10,610.165202272779
OUT_00032,2023-11,579.7894415746215
OUT_00032,2023-12,857.3643470082986
OUT_00032,2024-03,1754.481351922753
OUT_00032,2024-04,922.4831809725839
OUT_00032,2024-05,342.3973984085533
OUT_00032,2024-06,360.2691434363664
OUT_00032,2024-07,290.6100236793122
OUT_00032,2024-08,550.0286606001746
OUT_00032,2024-09,554.485408735464
OUT_00032,2024-10,322.5286878231173
OUT_00032,2024-11,525.3393198728443
OUT_00032,2024-12,813.5699687150856
OUT_00032,2025-03,1001.4371776521006
OUT_00032,2025-04,815.4896366687137
OUT_00032,2025-05,367.20697818209425
OUT_00032,2025-07,647.9163458650012
OUT_00032,2025-09,199.71843413716468
OUT_00032,2025-10,604.9619440053907
OUT_00032,2025-11,644.7684650263451
OUT_00032,2025-12,891.0370637337303
OUT_00033,2023-03,1569.6797351534765
OUT_00033,2023-04,1153.7348858302125
OUT_00033,2023-05,275.07488065683845
OUT_00033,2023-06,171.2163031769751
OUT_00033,2023-07,227.58927796413744
OUT_00033,2023-09,640.2762682289242
OUT_00033,2023-10,588.5448964882479
OUT_00033,2023-11,714.7981982633362
OUT_00033,2023-12,508.24662109002156
OUT_00033,2024-03,1021.0467888826707
OUT_00033,2024-04,743.7745952059553
OUT_00033,2024-05,198.4690621205075
OUT_00033,2024-06,142.27512076540765
OUT_00033,2024-08,447.327597699711
OUT_00033,2024-09,646.3609234377999
OUT_00033,2024-10,591.0059332106077
OUT_00033,2024-11,511.045534677055
OUT_00033,2024-12,519.0645948208743
OUT_00033,2025-03,1204.9263475479102
OUT_00033,2025-04,832.4531367833615
OUT_00033,2025-05,402.2576904389126
OUT_00033,2025-06,425.1808039282694
OUT_00033,2025-07,271.9530470894942
OUT_00033,2025-08,535.1784288661103
OUT_00033,2025-09,190.72275782991247
OUT_00033,2025-10,705.053070148966
OUT_00033,2025-11,546.1742783665449
OUT_00034,2023-03,1493.8661977680802
OUT_00034,2023-04,824.8186884829702
OUT_00034,2023-06,172.47881344454626
OUT_00034,2023-07,485.1702024443001
OUT_00034,2023-09,614.3070421842377
OUT_00034,2023-10,526.6705674968725
OUT_00034,2023-11,284.0321492565082
OUT_00034,2023-12,828.1345006007637
OUT_00034,2024-03,1319.4889037296998
OUT_00034,2024-04,388.9417892101638
OUT_00034,2024-05,329.906817471361
OUT_00034,2024-06,344.94127144517745
OUT_00034,2024-07,641.6045607740223
OUT_00034,2024-08,549.9879198201052
OUT_00034,2024-09,722.1593984511297
OUT_00034,2024-10,568.0019708041017
OUT_00034,2024-11,602.7745252533159
OUT_00034,2024-12,668.8138554589536
OUT_00034,2025-03,926.304157478375
OUT_00034,2025-04,764.4311956323361
OUT_00034,2025-05,167.7912446456137
OUT_00034,2025-06,326.02016301980245
OUT_00034,2025-07,205.74807754417097
OUT_00034,2025-08,531.1931737944328
OUT_00034,2025-09,574.9364399815871
OUT_00034,2025-10,601.9151601460436
OUT_00034,2025-12,919.2786326421547
OUT_00035,2023-03,1806.5374066302213
OUT_00035,2023-04,842.3375169175655
OUT_00035,2023-05,193.90285442819527
OUT_00035,2023-06,404.9187083789047
OUT_00035,2023-08,621.4262957340623
OUT_00035,2023-09,587.3250694136577
OUT_00035,2023-10,505.7813861254135
OUT_00035,2023-11,309.8102810467033
OUT_00035,2024-03,1268.7217035282308
OUT_00035,2024-04,802.9812063998748
OUT_00035,2024-05,296.3835921696928
OUT_00035,2024-06,310.7335374544594
OUT_00035,2024-07,449.61182637205934
OUT_00035,2024-08,346.4562685879708
OUT_00035,2024-09,624.110783483395
OUT_00035,2024-10,529.8396904159249
OUT_00035,2024-12,952.4569830889054
OUT_00035,2025-03,1005.1708894587293
OUT_00035,2025-04,999.7941801768828
OUT_00035,2025-05,479.0359754194915
OUT_00035,2025-07,557.6437212978202
OUT_00035,2025-08,584.1597962493388
OUT_00035,2025-09,571.8602917145625
OUT_00035,2025-10,618.0665576340317
OUT_00036,2023-03,1075.6369902591582
OUT_00036,2023-05,214.17782511904508
OUT_00036,2023-06,335.83689412815215
OUT_00036,2023-07,595.0829712292393
OUT_00036,2023-08,578.938033222252
OUT_00036,2023-09,658.8053425479302
OUT_00036,2023-11,606.532193845442
OUT_00036,2023-12,397.75863683631434
OUT_00036,2024-03,1286.7064466390511
OUT_00036,2024-04,806.1649555470142
OUT_00036,2024-05,355.07045788777737
OUT_00036,2024-07,653.1308199615307
OUT_00036,2024-08,203.89712608554967
OUT_00036,2024-10,612.1046247972635
OUT_00036,2024-12,498.4459360409147
OUT_00036,2025-03,1459.0224279930587
OUT_00036,2025-04,886.7574154333703
OUT_00036,2025-06,362.43113207301855
OUT_00036,2025-09,648.5718123739266
OUT_00036,2025-10,608.6616033296406
OUT_00036,2025-12,947.5893115771885
OUT_00037,2023-03,1383.3362091897302
OUT_00037,2023-04,843.6881034753067
OUT_00037,2023-05,324.0586067622096
OUT_00037,2023-06,415.06011497854183
OUT_00037,2023-07,527.3862383213021
OUT_00037,2023-09,523.8496077880595
OUT_00037,2023-10,515.8168306902779
OUT_00037,2023-11,544.6784567788254
OUT_00037,2023-12,918.9737844060187
OUT_00037,2024-03,1497.652795860164
OUT_00037,2024-04,847.091442372946
OUT_00037,2024-05,180.0452266391213
OUT_00037,2024-06,387.70935096057065
OUT_00037,2024-07,516.8077664486406
OUT_00037,2024-08,632.3219922425934
OUT_00037,2024-09,535.2117359117312
OUT_00037,2024-11,628.2290277369251
OUT_00037,2024-12,216.2240799644216
OUT_00037,2025-03,1023.7857305265348
OUT_00037,2025-04,888.4502837341993
OUT_00037,2025-05,371.3308655158695
OUT_00037,2025-06,422.021883556128
OUT_00037,2025-07,490.8318481527707
OUT_00037,2025-10,574.4650920118816
OUT_00037,2025-12,785.449186547407
OUT_00038,2023-03,1318.1902650386567
OUT_00038,2023-05,357.76739050845765
OUT_00038,2023-06,322.50518746088403
OUT_00038,2023-07,613.6798325638978
OUT_00038,2023-08,554.9103987740612
OUT_00038,2023-09,518.6284678789011
OUT_00038,2023-10,654.7866251389052
OUT_00038,2023-11,578.7817292289966
OUT_00038,2023-12,896.5146449177732
OUT_00038,2024-03,912.7980105523372
OUT_00038,2024-04,1015.3857478690264
OUT_00038,2024-05,238.6705687205476
OUT_00038,2024-07,348.87579784901743
OUT_00038,2024-08,600.7637955215151
OUT_00038,2024-09,659.9284490117991
OUT_00038,2024-10,640.0950965593657
OUT_00038,2024-11,629.0954018467979
OUT_00038,2025-03,1906.646369055156
OUT_00038,2025-04,783.9817979730227
OUT_00038,2025-06,260.1606772006887
OUT_00038,2025-07,578.5992799032409
OUT_00038,2025-08,615.0411474622181
OUT_00038,2025-09,331.48922731703374
OUT_00038,2025-10,585.5656399187931
OUT_00038,2025-11,391.54729469691654
OUT_00038,2025-12,920.3873363249941
OUT_00039,2023-03,1728.963444186133
OUT_00039,2023-04,902.900828996965
OUT_00039,2023-05,321.51028332732443
OUT_00039,2023-06,364.94790471360915
OUT_00039,2023-07,526.7765870776518
OUT_00039,2023-08,531.361999570792
OUT_00039,2023-09,455.25511839508545
OUT_00039,2023-10,338.9375740610461
OUT_00039,2023-11,217.22331441618604
OUT_00039,2024-03,1774.4794243054268
OUT_00039,2024-04,494.39504481107673
OUT_00039,2024-05,361.60999369322457
OUT_00039,2024-06,244.74087745732965
OUT_00039,2024-07,218.16338047595573
OUT_00039,2024-08,553.0178164812405
OUT_00039,2024-09,247.8031250506992
OUT_00039,2024-10,312.27552659560354
OUT_00039,2024-11,496.6295180243493
OUT_00039,2024-12,928.134298418176
OUT_00039,2025-03,1564.1292593021767
OUT_00039,2025-04,412.28621165466643
OUT_00039,2025-05,395.80618778691314
OUT_00039,2025-06,360.60679704072845
OUT_00039,2025-07,650.3599792471804
OUT_00039,2025-08,555.2653640206527
OUT_00039,2025-09,340.72080509531014
OUT_00039,2025-10,698.2318873497239
OUT_00039,2025-11,601.7301286769508
OUT_00039,2025-12,817.6244529490026
OUT_00040,2023-03,1398.2965895380657
OUT_00040,2023-04,401.4688905970731
OUT_00040,2023-05,180.34787702614028
OUT_00040,2023-06,388.6530999263451
OUT_00040,2023-07,131.59530640514072
OUT_00040,2023-08,622.3409029628751
OUT_00040,2023-09,194.74593453978432
OUT_00040,2023-11,587.0943633778279
OUT_00040,2023-12,488.60829919822305
OUT_00040,2024-03,1827.7787844169914
OUT_00040,2024-04,906.9031464084835
OUT_00040,2024-05,423.8381154920019
OUT_00040,2024-07,306.4915896577593
OUT_00040,2024-08,236.2940066161425
OUT_00040,2024-10,700.9980561886794
OUT_00040,2024-11,601.3068352865689
OUT_00040,2024-12,203.46656595339996
OUT_00040,2025-03,1845.004866029393
OUT_00040,2025-04,892.0669680246987
OUT_00040,2025-05,299.45317015340765
OUT_00040,2025-06,214.06327133689857
OUT_00040,2025-07,340.24275173301515
OUT_00040,2025-09,643.7125082815726
OUT_00040,2025-10,473.31989527457824
OUT_00040,2025-11,619.5950191482561
OUT_00040,2025-12,958.4493947200649
OUT_00041,2023-03,801.1333509995688
OUT_00041,2023-04,774.9916913824525
OUT_00041,2023-07,349.1891961552731
OUT_00041,2023-08,576.3354925776557
OUT_00041,2023-09,215.71054363521432
OUT_00041,2023-10,339.64533568571653
OUT_00041,2023-11,577.7987557350403
OUT_00041,2023-12,893.2632152357983
OUT_00041,2024-03,1435.60382401337
OUT_00041,2024-04,648.4136947877605
OUT_00041,2024-05,355.5706354723746
OUT_00041,2024-09,572.2542600279004
OUT_00041,2024-11,591.6363463385669
OUT_00041,2024-12,460.8277577713625
OUT_00041,2025-03,1225.185601931931
OUT_00041,2025-04,956.680709599908
OUT_00041,2025-05,397.24892136406675
OUT_00041,2025-06,217.97162558344377
OUT_00041,2025-07,520.7965402235883
OUT_00041,2025-08,541.1875014700003
OUT_00041,2025-10,613.7401336238247
OUT_00041,2025-11,210.4432938124569
OUT_00041,2025-12,824.9768628188782
OUT_00042,2023-03,1635.4366326387926
OUT_00042,2023-04,939.6738343254793
OUT_00042,2023-05,340.7479915653385
OUT_00042,2023-06,429.88906025217057
OUT_00042,2023-07,256.8414608204065
OUT_00042,2023-08,381.78918620344314
OUT_00042,2023-09,507.57741926553206
OUT_00042,2023-10,498.24018346453164
OUT_00042,2023-11,553.5035314264461
OUT_00042,2023-12,892.7238777416682
OUT_00042,2024-03,543.0404659008827
OUT_00042,2024-04,887.8297778605441
OUT_00042,2024-05,328.07421360047863
OUT_00042,2024-06,230.75531091420595
OUT_00042,2024-08,561.3166530064914
OUT_00042,2024-10,614.7161019205337
OUT_00042,2024-12,964.9128414964418
OUT_00042,2025-03,1180.3696643771125
OUT_00042,2025-04,726.5899153360886
OUT_00042,2025-05,422.9810491820706
OUT_00042,2025-06,366.99981498151413
OUT_00042,2025-07,617.8050897897458
OUT_00042,2025-08,494.13925639061137
OUT_00042,2025-09,581.0347803637186
OUT_00042,2025-10,469.6391979725417
OUT_00042,2025-11,615.4065934159314
OUT_00042,2025-12,898.6097944017877
OUT_00043,2023-02,605.8945997045532
OUT_00043,2023-03,637.532034269237
OUT_00043,2023-04,771.4650885874471
OUT_00043,2023-05,346.45826294898745
OUT_00043,2023-06,173.72252590749497
OUT_00043,2023-07,316.78904813088917
OUT_00043,2023-08,546.4056393351796
OUT_00043,2023-09,582.0833715719389
OUT_00043,2023-10,616.2471072085912
OUT_00043,2023-11,651.4353981497391
OUT_00043,2023-12,906.4956364567685
OUT_00043,2024-01,156.03195603155964
OUT_00043,2024-02,543.4144912036166
OUT_00043,2024-03,292.3945700581871
OUT_00043,2024-04,895.3332195499424
OUT_00043,2024-05,330.4515812968467
OUT_00043,2024-06,324.10429829234806
OUT_00043,2024-07,495.27730193618737
OUT_00043,2024-08,254.79266504026236
OUT_00043,2024-09,625.2569919033765
OUT_00043,2024-10,575.0574216658305
OUT_00043,2024-11,653.4703709210903
OUT_00043,2024-12,484.487058634888
OUT_00043,2025-01,508.97196464621067
OUT_00043,2025-02,435.62180893997663
OUT_00043,2025-04,813.8685359346312
OUT_00043,2025-06,177.47501099984356
OUT_00043,2025-07,461.54438038737896
OUT_00043,2025-09,511.9467780281022
OUT_00043,2025-10,565.9869597390648
OUT_00043,2025-11,502.6256852804915
OUT_00044,2023-03,1527.3496031417924
OUT_00044,2023-04,792.4153202976337
OUT_00044,2023-05,348.96420268765786
OUT_00044,2023-06,394.98205673018435
OUT_00044,2023-07,597.704663246061
OUT_00044,2023-08,344.66537812027775
OUT_00044,2023-09,335.427428019416
OUT_00044,2023-11,544.7719765212066
OUT_00044,2023-12,449.7587509665808
OUT_00044,2024-03,1078.9059029986847
OUT_00044,2024-04,920.9950043723591
OUT_00044,2024-05,377.4679364490624
OUT_00044,2024-06,383.83944670766755
OUT_00044,2024-07,618.9002672558565
OUT_00044,2024-08,552.4214189663537
OUT_00044,2024-09,283.2120335621476
OUT_00044,2024-10,672.6516828485732
OUT_00044,2024-11,632.182021531168
OUT_00044,2024-12,1507.2574622627576
OUT_00044,2025-03,1107.705516645248
OUT_00044,2025-05,154.14809038819624
OUT_00044,2025-06,385.8063110012338
OUT_00044,2025-07,643.7796962741214
OUT_00044,2025-08,779.7080870061932
OUT_00044,2025-10,579.6491967917094
OUT_00044,2025-11,236.93519544329715
OUT_00044,2025-12,771.1744799402171
OUT_00045,2023-03,1157.6594899603015
OUT_00045,2023-04,964.3354107494163
OUT_00045,2023-05,371.8082662380019
OUT_00045,2023-06,333.92232105421164
OUT_00045,2023-07,355.265875600922
OUT_00045,2023-08,604.7139530754635
OUT_00045,2023-09,664.0065071238379
OUT_00045,2023-10,664.1962726410579
OUT_00045,2023-11,353.9917255771045
OUT_00045,2023-12,813.2011478603603
OUT_00045,2024-03,1803.1148300338239
OUT_00045,2024-04,902.1510513145779
OUT_00045,2024-06,440.2216081033884
OUT_00045,2024-07,580.2565710534076
OUT_00045,2024-08,203.25030506261254
OUT_00045,2024-09,574.8981928558238
OUT_00045,2024-10,549.4395470619227
OUT_00045,2024-11,599.4030650406165
OUT_00045,2024-12,1000.5998786697485
OUT_00045,2025-03,1018.8447055962575
OUT_00045,2025-04,442.22151777660105
OUT_00045,2025-05,431.30519175962695
OUT_00045,2025-07,420.69004021864293
OUT_00045,2025-09,264.9729846293492
OUT_00045,2025-10,538.6245274164476
OUT_00045,2025-11,160.2746078654043
OUT_00045,2025-12,382.2207568282605
OUT_00046,2023-02,648.1109796198982
OUT_00046,2023-03,551.9070691546059
OUT_00046,2023-04,731.7894911290601
OUT_00046,2023-05,288.3227581133198
OUT_00046,2023-07,646.6482032177503
OUT_00046,2023-08,507.5164961949622
OUT_00046,2023-09,550.7075062385734
OUT_00046,2023-10,330.21219683744016
OUT_00046,2024-01,587.5764603101525
OUT_00046,2024-02,576.8743340738222
OUT_00046,2024-04,970.8097497505074
OUT_00046,2024-05,351.5196816690591
OUT_00046,2024-06,404.127098692083
OUT_00046,2024-09,590.4573554087426
OUT_00046,2024-12,507.692517411832
OUT_00046,2025-01,273.1122887141884
OUT_00046,2025-02,565.7519483268937
OUT_00046,2025-04,1013.5779398648762
OUT_00046,2025-05,320.85574001944684
OUT_00046,2025-06,351.6314261369506
OUT_00046,2025-07,634.4743859725176
OUT_00046,2025-08,284.10606610250534
OUT_00046,2025-09,593.0855587440371
OUT_00046,2025-10,639.2256006256167
OUT_00047,2023-03,1620.3640620471992
OUT_00047,2023-04,874.6359135978612
OUT_00047,2023-05,168.26566434800995
OUT_00047,2023-06,205.12159140566757
OUT_00047,2023-07,548.4125128665634
OUT_00047,2023-08,571.8202320204714
OUT_00047,2023-09,704.4809345061598
OUT_00047,2023-10,648.663171742331
OUT_00047,2023-11,584.5778689550077
OUT_00047,2023-12,500.0110905935476
OUT_00047,2024-03,1448.2574743996995
OUT_00047,2024-04,933.3045650982613
OUT_00047,2024-05,338.6457473110708
OUT_00047,2024-06,397.20910518771194
OUT_00047,2024-07,259.6945853414938
OUT_00047,2024-08,579.4364140862091
OUT_00047,2024-09,575.012799754099
OUT_00047,2024-10,588.4347038265887
OUT_00047,2024-11,358.9510810965377
OUT_00047,2024-12,824.7101653809772
OUT_00047,2025-03,1769.7964790574665
OUT_00047,2025-04,766.8841975996902
OUT_00047,2025-06,185.48560718740217
OUT_00047,2025-07,537.5857827931219
OUT_00047,2025-08,614.3597075382103
OUT_00047,2025-09,626.1580774895679
OUT_00047,2025-10,256.61516088981045
OUT_00048,2023-02,562.4828758905675
OUT_00048,2023-03,661.7712512063431
